index,deck_id,rating,is_commander,count
14200,1,62,true,1
22485,1,62,false,1
17783,1,62,false,1
11241,1,62,false,1
8155,1,62,false,1
16422,1,62,false,1
8385,1,62,false,1
18695,1,62,false,1
1492,1,62,false,1
16414,1,62,false,1
15989,1,62,false,1
7805,1,62,false,1
4433,1,62,false,1
3198,1,62,false,1
10238,1,62,false,1
4103,1,62,false,1
22244,1,62,false,1
2796,1,62,false,1
6833,1,62,false,1
18248,1,62,false,1
14993,1,62,false,1
4543,1,62,false,1
15250,1,62,false,1
18188,1,62,false,1
9742,1,62,false,1
13140,1,62,false,1
412,1,62,false,1
1340,1,62,false,1
19986,1,62,false,1
5264,1,62,false,1
18595,1,62,false,1
1343,1,62,false,1
9407,1,62,false,1
4282,1,62,false,1
17426,1,62,false,1
22483,1,62,false,1
19041,1,62,false,1
517,1,62,false,1
10371,1,62,false,1
12655,1,62,false,1
18714,1,62,false,1
18498,1,62,false,1
7777,1,62,false,1
20495,1,62,false,1
8614,1,62,false,1
7672,1,62,false,1
15808,1,62,false,1
14291,1,62,false,1
22471,1,62,false,1
9745,1,62,false,1
16747,1,62,false,1
8108,1,62,false,1
8152,1,62,false,1
1063,1,62,false,1
11215,1,62,false,1
13335,1,62,false,1
9481,1,62,false,1
18588,1,62,false,1
19229,1,62,false,1
13680,1,62,false,1
8544,1,62,false,1
11555,1,62,false,1
20365,1,62,false,1
14094,1,62,false,1
18983,1,62,false,1
7354,1,62,false,1
454,1,62,false,1
16972,1,62,false,1
18354,1,62,false,1
18960,1,62,false,1
1841,1,62,false,1
764,1,62,false,1
6406,1,62,false,1
11532,1,62,false,1
1088,1,62,false,1
5938,1,62,false,1
15939,1,62,false,7
16826,1,62,false,1
8828,1,62,false,1
17303,1,62,false,1
12346,1,62,false,1
8347,1,62,false,1
887,1,62,false,1
18290,1,62,false,1
7642,1,62,false,6
207,1,62,false,1
4518,1,62,false,1
22601,1,62,false,1
8807,2,35,true,1
318,2,35,false,1
6169,2,35,false,1
17163,2,35,false,1
17560,2,35,false,1
17907,2,35,false,1
15696,2,35,false,1
21565,2,35,false,1
572,2,35,false,1
5618,2,35,false,1
9377,2,35,false,1
682,2,35,false,1
7168,2,35,false,1
20654,2,35,false,1
15759,2,35,false,1
22371,2,35,false,1
20266,2,35,false,1
8381,2,35,false,1
11591,2,35,false,1
9248,2,35,false,1
19791,2,35,false,1
20047,2,35,false,1
10788,2,35,false,1
22086,2,35,false,1
9539,2,35,false,1
10739,2,35,false,1
1283,2,35,false,1
2143,2,35,false,1
20796,2,35,false,1
11975,2,35,false,1
8737,2,35,false,1
10888,2,35,false,1
19200,2,35,false,1
13888,2,35,false,1
11407,2,35,false,1
9581,2,35,false,1
64,2,35,false,1
7903,2,35,false,1
22718,2,35,false,1
12517,2,35,false,1
12452,2,35,false,1
14324,2,35,false,1
6507,2,35,false,1
1952,2,35,false,1
20689,2,35,false,1
6717,2,35,false,1
10233,2,35,false,1
18845,2,35,false,1
15040,2,35,false,1
18003,2,35,false,1
19574,2,35,false,1
9481,2,35,false,1
11925,2,35,false,1
18061,2,35,false,1
5469,2,35,false,1
19406,2,35,false,1
12671,2,35,false,1
7260,2,35,false,1
20160,2,35,false,1
4855,2,35,false,1
4300,2,35,false,1
15418,2,35,false,1
1102,2,35,false,1
3709,2,35,false,1
11437,2,35,false,1
19815,2,35,false,1
19901,2,35,false,1
764,2,35,false,1
14928,2,35,false,1
15994,2,35,false,11
18862,2,35,false,1
1292,2,35,false,1
322,2,35,false,1
14636,2,35,false,11
1020,2,35,false,1
9618,2,35,false,1
19564,2,35,false,1
13103,2,35,false,1
18529,2,35,false,1
18097,3,71,true,1
6169,3,71,false,1
5458,3,71,false,1
8261,3,71,false,1
18876,3,71,false,1
12518,3,71,false,1
19529,3,71,false,1
5088,3,71,false,1
5618,3,71,false,1
682,3,71,false,1
4258,3,71,false,1
15759,3,71,false,1
22570,3,71,false,1
22213,3,71,false,1
17008,3,71,false,1
12783,3,71,false,1
12606,3,71,false,1
8973,3,71,false,1
1158,3,71,false,1
9248,3,71,false,1
22258,3,71,false,1
21210,3,71,false,1
16259,3,71,false,1
3931,3,71,false,1
321,3,71,false,1
20270,3,71,false,1
22086,3,71,false,1
18072,3,71,false,1
21639,3,71,false,1
10691,3,71,false,1
22247,3,71,false,1
8737,3,71,false,1
19595,3,71,false,1
6346,3,71,false,1
12269,3,71,false,1
10600,3,71,false,1
691,3,71,false,1
15516,3,71,false,1
8400,3,71,false,1
3218,3,71,false,1
9680,3,71,false,1
21977,3,71,false,1
12452,3,71,false,1
6507,3,71,false,1
9352,3,71,false,1
3957,3,71,false,1
18131,3,71,false,1
11861,3,71,false,1
3714,3,71,false,1
1063,3,71,false,1
6855,3,71,false,1
8380,3,71,false,1
12410,3,71,false,1
9481,3,71,false,1
17879,3,71,false,1
10710,3,71,false,1
2860,3,71,false,1
11925,3,71,false,1
4300,3,71,false,1
19602,3,71,false,1
14032,3,71,false,1
15418,3,71,false,1
5947,3,71,false,1
21724,3,71,false,1
19815,3,71,false,1
19901,3,71,false,1
764,3,71,false,1
14300,3,71,false,1
1125,3,71,false,1
22170,3,71,false,1
15994,3,71,false,7
18835,3,71,false,1
8949,3,71,false,1
16879,3,71,false,1
17680,3,71,false,1
18631,3,71,false,1
14636,3,71,false,6
319,3,71,false,1
12594,3,71,false,1
17303,3,71,false,1
21672,3,71,false,1
13321,3,71,false,1
9618,3,71,false,1
19564,3,71,false,1
13103,3,71,false,1
6226,3,71,false,1
2002,3,71,false,1
8955,3,71,false,1
21466,4,12,true,1
14775,4,12,false,1
22220,4,12,false,1
9106,4,12,false,1
18886,4,12,false,1
16660,4,12,false,1
11274,4,12,false,1
1506,4,12,false,1
562,4,12,false,1
21631,4,12,false,1
6731,4,12,false,1
20562,4,12,false,1
5659,4,12,false,1
17142,4,12,false,1
22194,4,12,false,1
17889,4,12,false,1
9248,4,12,false,1
5141,4,12,false,1
9945,4,12,false,1
9912,4,12,false,1
15153,4,12,false,1
17434,4,12,false,1
12471,4,12,false,1
12269,4,12,false,1
17133,4,12,false,1
3515,4,12,false,1
9952,4,12,false,1
11672,4,12,false,1
16894,4,12,false,1
6231,4,12,false,1
13622,4,12,false,1
12452,4,12,false,1
14324,4,12,false,1
1952,4,12,false,1
19547,4,12,false,1
4705,4,12,false,1
5397,4,12,false,1
11861,4,12,false,1
7215,4,12,false,1
18869,4,12,false,1
1357,4,12,false,1
1655,4,12,false,1
4740,4,12,false,1
5191,4,12,false,1
21835,4,12,false,1
15579,4,12,false,1
12785,4,12,false,1
9481,4,12,false,1
17879,4,12,false,1
14867,4,12,false,1
12147,4,12,false,1
9593,4,12,false,1
15465,4,12,false,1
16009,4,12,false,1
862,4,12,false,1
11478,4,12,false,1
10818,4,12,false,1
22878,4,12,false,1
16077,4,12,false,1
22877,4,12,false,1
1992,4,12,false,1
14437,4,12,false,1
14326,4,12,false,1
10144,4,12,false,1
21774,4,12,false,1
11302,4,12,false,1
15994,4,12,false,27
18929,4,12,false,1
4982,4,12,false,1
22061,4,12,false,1
4532,4,12,false,1
20046,4,12,false,1
4446,4,12,false,1
11650,5,34,true,1
2460,5,34,false,1
12463,5,34,false,1
10855,5,34,false,1
3907,5,34,false,1
14216,5,34,false,1
22432,5,34,false,1
17779,5,34,false,1
18562,5,34,false,1
7016,5,34,false,1
16476,5,34,false,1
7044,5,34,false,1
20461,5,34,false,1
5145,5,34,false,1
3952,5,34,false,1
1509,5,34,false,1
11168,5,34,false,1
16583,5,34,false,1
22760,5,34,false,1
16640,5,34,false,1
15496,5,34,false,1
22687,5,34,false,1
5360,5,34,false,1
12556,5,34,false,1
21793,5,34,false,1
414,5,34,false,1
12960,5,34,false,1
1787,5,34,false,1
19977,5,34,false,1
12327,5,34,false,1
13952,5,34,false,1
14040,5,34,false,1
6320,5,34,false,1
1636,5,34,false,1
15955,5,34,false,1
10290,5,34,false,1
1152,5,34,false,1
7352,5,34,false,1
19139,5,34,false,1
4206,5,34,false,1
15893,5,34,false,1
20894,5,34,false,1
19667,5,34,false,1
10920,5,34,false,1
4488,5,34,false,1
3805,5,34,false,1
5202,5,34,false,1
5,5,34,false,1
10069,5,34,false,1
12930,5,34,false,1
18512,5,34,false,1
334,5,34,false,1
22076,5,34,false,1
19229,5,34,false,1
17283,5,34,false,1
7598,5,34,false,1
18212,5,34,false,1
16536,5,34,false,1
20261,5,34,false,1
20999,5,34,false,1
18740,5,34,false,1
16884,5,34,false,1
22555,5,34,false,1
6522,5,34,false,1
8417,5,34,false,1
558,5,34,false,1
5295,5,34,false,1
22254,5,34,false,1
3385,5,34,false,1
17716,5,34,false,1
18227,5,34,false,1
3157,5,34,false,1
14251,5,34,false,1
19001,5,34,false,1
16681,5,34,false,1
3284,5,34,false,1
9788,5,34,false,1
16767,5,34,false,19
12660,5,34,false,1
18529,5,34,false,1
4698,5,34,false,1
12341,6,35,true,1
19478,6,35,false,1
8719,6,35,false,1
2281,6,35,false,1
12245,6,35,false,1
20919,6,35,false,1
19537,6,35,false,1
20249,6,35,false,1
16148,6,35,false,1
7826,6,35,false,1
19775,6,35,false,1
779,6,35,false,1
4955,6,35,false,1
18874,6,35,false,1
10728,6,35,false,1
9002,6,35,false,1
15809,6,35,false,1
11835,6,35,false,1
2024,6,35,false,1
20042,6,35,false,1
11859,6,35,false,1
13486,6,35,false,1
73,6,35,false,1
9784,6,35,false,1
18434,6,35,false,1
5595,6,35,false,1
6685,6,35,false,1
3183,6,35,false,1
17883,6,35,false,1
1856,6,35,false,1
10993,6,35,false,1
18652,6,35,false,1
17496,6,35,false,1
4607,6,35,false,1
1036,6,35,false,1
21407,6,35,false,1
12193,6,35,false,1
6039,6,35,false,1
12645,6,35,false,1
19869,6,35,false,1
10451,6,35,false,1
2882,6,35,false,1
12827,6,35,false,1
9461,6,35,false,1
4171,6,35,false,1
10526,6,35,false,1
10953,6,35,false,1
9467,6,35,false,1
7136,6,35,false,1
291,6,35,false,1
7901,6,35,false,1
19229,6,35,false,1
22262,6,35,false,1
8773,6,35,false,1
13042,6,35,false,1
1002,6,35,false,1
4361,6,35,false,1
1133,6,35,false,1
567,6,35,false,1
14458,6,35,false,1
2239,6,35,false,1
5295,6,35,false,1
5056,6,35,false,1
5749,6,35,false,1
4765,6,35,false,1
2291,6,35,false,1
13163,6,35,false,1
11388,6,35,false,1
10404,6,35,false,1
17462,6,35,false,1
22170,6,35,false,1
4043,6,35,false,1
5795,6,35,false,1
9118,6,35,false,1
13008,6,35,false,1
14251,6,35,false,1
375,6,35,false,1
7736,6,35,false,1
7894,6,35,false,1
9710,6,35,false,1
17303,6,35,false,1
8347,6,35,false,1
6482,6,35,false,1
18529,6,35,false,1
15705,6,35,false,1
3092,6,35,false,1
553,6,35,false,13
8666,6,35,false,1
22605,7,30,true,1
3935,7,30,false,1
2281,7,30,false,1
5194,7,30,false,1
1515,7,30,false,1
1111,7,30,false,1
19074,7,30,false,1
9606,7,30,false,1
15788,7,30,false,1
21987,7,30,false,1
18843,7,30,false,1
6740,7,30,false,1
5227,7,30,false,1
14621,7,30,false,1
10418,7,30,false,1
19178,7,30,false,1
7905,7,30,false,1
8004,7,30,false,1
7425,7,30,false,1
13175,7,30,false,1
7447,7,30,false,1
21518,7,30,false,1
13359,7,30,false,1
4176,7,30,false,1
8674,7,30,false,1
10940,7,30,false,1
11820,7,30,false,1
15593,7,30,false,1
342,7,30,false,1
1848,7,30,false,1
14859,7,30,false,1
6329,7,30,false,1
15063,7,30,false,1
948,7,30,false,1
8128,7,30,false,1
19609,7,30,false,1
17631,7,30,false,1
15309,7,30,false,1
21707,7,30,false,1
18596,7,30,false,1
17892,7,30,false,1
17115,7,30,false,1
14487,7,30,false,1
2882,7,30,false,1
6855,7,30,false,1
14284,7,30,false,1
19636,7,30,false,1
19325,7,30,false,1
15282,7,30,false,1
16124,7,30,false,1
5094,7,30,false,1
15289,7,30,false,1
5215,7,30,false,1
9481,7,30,false,1
16220,7,30,false,1
17879,7,30,false,1
15837,7,30,false,1
4756,7,30,false,1
11068,7,30,false,1
2854,7,30,false,1
13348,7,30,false,1
372,7,30,false,1
9583,7,30,false,1
14815,7,30,false,1
5295,7,30,false,1
8897,7,30,false,1
21553,7,30,false,1
764,7,30,false,1
8738,7,30,false,1
14928,7,30,false,1
10824,7,30,false,1
11531,7,30,false,1
14636,7,30,false,9
895,7,30,false,1
4745,7,30,false,1
21672,7,30,false,1
13019,7,30,false,1
5038,7,30,false,1
14178,7,30,false,1
7642,7,30,false,9
11078,7,30,false,1
18529,7,30,false,1
2509,7,30,false,1
10832,8,45,true,1
2012,8,45,false,1
6713,8,45,false,1
9590,8,45,false,1
18143,8,45,false,1
4411,8,45,false,1
16896,8,45,false,1
18101,8,45,false,1
9314,8,45,false,1
4691,8,45,false,1
16541,8,45,false,1
3931,8,45,false,1
7018,8,45,false,1
321,8,45,false,1
6460,8,45,false,1
20270,8,45,false,1
6239,8,45,false,1
10739,8,45,false,1
16990,8,45,false,1
7372,8,45,false,1
21907,8,45,false,1
20506,8,45,false,1
4967,8,45,false,1
10600,8,45,false,1
17846,8,45,false,1
3574,8,45,false,1
4367,8,45,false,1
8400,8,45,false,1
9952,8,45,false,1
3218,8,45,false,1
5527,8,45,false,1
857,8,45,false,1
9680,8,45,false,1
18293,8,45,false,1
5122,8,45,false,1
9847,8,45,false,1
18729,8,45,false,1
20543,8,45,false,1
12452,8,45,false,1
18622,8,45,false,1
1952,8,45,false,1
13559,8,45,false,1
11861,8,45,false,1
9225,8,45,false,1
13997,8,45,false,1
18715,8,45,false,1
1818,8,45,false,1
9061,8,45,false,1
5499,8,45,false,1
5704,8,45,false,1
12645,8,45,false,1
17808,8,45,false,1
18142,8,45,false,1
16391,8,45,false,1
4171,8,45,false,1
21135,8,45,false,1
9854,8,45,false,1
14683,8,45,false,1
9968,8,45,false,1
3144,8,45,false,1
15011,8,45,false,1
4352,8,45,false,1
8008,8,45,false,1
6270,8,45,false,1
16221,8,45,false,1
5056,8,45,false,1
